Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5448467966573816,0.1701949860724234,0.14707520891364903,0,0,0,0
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5684931506849316,0.20284510010537407,0.15911485774499473,0,0,0,0
2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0,0.22,None,0.5684931506849316,0.20284510010537407,0.15911485774499473,0,0,0,0
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0,0.22,None,0.5608339931380312,0.20137239377144364,0.15465822116653472,0,0,0,0
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0,0.22,None,0.5431377754181046,0.1409609769046987,0.09583222723652775,0,0,0,0
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0,0.91,None,0.5431377754181046,0.1409609769046987,0.09583222723652775,0,0,0,0
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-04,25.530000686645508,26.979999542236328,25.25,26.899999618530273,25.605199813842773,77004200.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-05,26.65999984741211,27.030000686645508,26.209999084472656,26.5,25.224454879760746,11289900.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-08,26.329999923706055,26.850000381469727,25.90999984741211,26.510000228881836,25.23397445678711,6308300.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-09,26.510000228881836,26.84000015258789,26.06999969482422,26.280000686645508,25.015047073364254,4684000.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-10,26.280000686645508,26.770000457763672,26.010000228881836,26.25,24.986488342285156,9602400.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-11,26.030000686645508,26.329999923706055,26.0,26.0,24.748523712158203,5687300.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-12,26.020000457763672,26.6200008392334,25.899999618530273,26.5,25.224454879760746,5433500.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-15,26.5,27.795000076293945,26.5,27.5,26.17632102966309,7083200.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-16,27.540000915527344,27.770000457763672,26.989999771118164,27.030000686645508,25.728944778442383,3818400.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-17,27.299999237060547,27.700000762939453,26.600000381469727,27.219999313354492,25.9097957611084,3392200.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-18,27.219999313354492,27.350000381469727,26.700000762939453,27.040000915527344,25.738462448120117,2648100.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-19,27.040000915527344,27.25900077819824,26.690000534057617,27.229999542236328,25.9193172454834,1794300.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-22,27.329999923706055,27.43000030517578,25.959999084472656,26.06999969482422,24.81515312194824,7509400.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-23,26.010000228881836,26.260000228881836,25.809999465942383,26.0,24.748523712158203,2485000.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-24,26.010000228881836,26.549999237060547,25.86000061035156,26.450000762939453,25.17686462402344,1953600.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-25,26.5,26.63999938964844,25.899999618530273,26.329999923706055,25.06263732910156,2139400.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-26,26.43000030517578,26.43000030517578,26.200000762939453,26.299999237060547,25.034080505371097,844100.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-30,26.280000686645508,26.5,25.1299991607666,25.729999542236328,24.49151611328125,6340200.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-05-31,25.6200008392334,25.6200008392334,24.989999771118164,25.09000015258789,23.882322311401367,6347800.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-01,25.299999237060547,25.63999938964844,24.75,25.280000686645508,24.06317710876465,6072700.0,0.91,0,0.91,None,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-02,25.260000228881836,25.700000762939453,24.969999313354492,25.549999237060547,24.320180892944336,2329400.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-05,25.579999923706055,25.770000457763672,24.829999923706055,25.149999618530273,23.939434051513672,4737300.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-06,25.0,25.38999938964844,24.899999618530273,25.170000076293945,23.958473205566406,1315000.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-07,25.100000381469727,25.2549991607666,24.90999984741211,25.079999923706055,23.872804641723633,1626600.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-08,24.989999771118164,25.15999984741211,24.809999465942383,25.11000061035156,23.9013614654541,2711800.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-09,25.049999237060547,25.15999984741211,24.850000381469727,25.100000381469727,23.891841888427734,1874000.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-12,25.010000228881836,25.200000762939453,24.75,25.020000457763672,23.815692901611328,2619800.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-13,24.989999771118164,25.219999313354492,24.959999084472656,25.1299991607666,23.92039680480957,2039800.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-14,25.1299991607666,25.489999771118164,25.1200008392334,25.34000015258789,24.120288848876953,2412000.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-15,25.399999618530273,25.950000762939453,25.18000030517578,25.75,24.510555267333984,1442900.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-16,25.850000381469727,26.260000228881836,25.700000762939453,26.25,24.986488342285156,2333000.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-20,25.950000762939453,26.3799991607666,25.940000534057617,26.059999465942383,24.805633544921875,1487500.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-21,26.190000534057617,26.700000762939453,25.770000457763672,26.200000762939453,24.93889808654785,3605900.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-22,26.200000762939453,26.600000381469727,26.198999404907227,26.549999237060547,25.27204704284668,1130700.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-23,26.549999237060547,26.739999771118164,26.270000457763672,26.479999542236328,25.20541763305664,2793400.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-26,26.59000015258789,26.600000381469727,26.020000457763672,26.149999618530273,24.89130210876465,2507300.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-27,26.020000457763672,26.06999969482422,25.190000534057617,25.88999938964844,24.643815994262695,2904600.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-28,25.899999618530273,26.020000457763672,25.670000076293945,25.799999237060547,24.55814743041992,1807900.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-29,25.739999771118164,26.219999313354492,25.709999084472656,25.989999771118164,24.739004135131836,1353900.0,0.19,0.32,-0.13,-40.625,0.5516614745586709,0.16614745586708204,0.12175493250259606,0,0,0,0
2023-06-30,26.040000915527344,26.65999984741211,25.969999313354492,26.420000076293945,25.148305892944336,3936300.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-03,26.309999465942383,26.600000381469727,25.799999237060547,26.040000915527344,24.786598205566406,7558600.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-05,25.90999984741211,26.25,25.6200008392334,25.700000762939453,24.462961196899418,1990700.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-06,25.549999237060547,25.80500030517578,25.3799991607666,25.6200008392334,24.38681411743164,4856900.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-07,25.6200008392334,25.649999618530273,25.209999084472656,25.219999313354492,24.006067276000977,1793700.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-10,25.309999465942383,25.524999618530273,25.100000381469727,25.25,24.034622192382812,2121200.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-11,25.479999542236328,25.549999237060547,25.0049991607666,25.079999923706055,23.872804641723633,1942600.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-12,25.270000457763672,25.3700008392334,24.959999084472656,25.25,24.034622192382812,2320900.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-13,25.420000076293945,25.5,24.8799991607666,25.399999618530273,24.177400588989254,2477900.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-14,25.530000686645508,25.61000061035156,24.719999313354492,24.940000534057617,23.73954391479492,3830200.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-17,24.899999618530273,25.059999465942383,24.739999771118164,24.88999938964844,23.69194984436035,1709200.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-18,24.75,25.030000686645508,24.7450008392334,24.809999465942383,23.615800857543945,1713500.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-19,24.8799991607666,25.040000915527344,24.5,25.0,23.796655654907227,2870800.0,0.19,0.32,-0.13,-40.625,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-20,23.950000762939453,24.61599922180176,22.489999771118164,24.510000228881836,23.330242156982425,36675600.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-21,24.649999618530273,24.8799991607666,23.780000686645508,24.010000228881836,22.854307174682617,14585700.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-24,23.170000076293945,24.40999984741211,23.1200008392334,24.15999984741211,22.997085571289062,22641600.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-25,24.34000015258789,25.1200008392334,24.149999618530273,25.1200008392334,23.91088104248047,15018100.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-26,25.09000015258789,25.229999542236328,24.28499984741211,24.690000534057617,23.501575469970703,10716400.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-27,24.950000762939453,25.0,23.959999084472656,24.239999771118164,23.0732364654541,11476200.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-28,24.229999542236328,24.43000030517578,24.049999237060547,24.399999618530273,23.22553825378418,13214600.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-07-31,24.010000228881836,24.079999923706055,23.4950008392334,23.68000030517578,22.540193557739254,14630700.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-01,23.510000228881836,23.770000457763672,23.3799991607666,23.649999618530273,22.511638641357425,14685500.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-02,23.549999237060547,23.920000076293945,23.3700008392334,23.899999618530273,22.749605178833008,16233200.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-03,24.030000686645508,24.434999465942383,23.75,23.989999771118164,22.83527183532715,16111000.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-04,24.020000457763672,24.020000457763672,23.270000457763672,23.530000686645508,22.397411346435547,20999100.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-07,23.670000076293945,23.676000595092773,23.31999969482422,23.540000915527344,22.40693092346191,15379100.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-08,23.549999237060547,23.549999237060547,23.209999084472656,23.3799991607666,22.25463104248047,20150600.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-09,23.299999237060547,23.440000534057617,23.059999465942383,23.350000381469727,22.22607421875,40849100.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-10,23.75,23.88999938964844,23.11000061035156,23.3700008392334,22.245115280151367,51365500.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-11,23.299999237060547,23.799999237060547,23.25,23.719999313354492,22.578266143798828,46062600.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-14,23.600000381469727,23.700000762939453,22.850000381469727,22.940000534057617,21.8358097076416,89481200.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-15,22.920000076293945,23.770000457763672,22.63999938964844,23.260000228881836,22.14040756225586,105996500.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-16,23.489999771118164,23.549999237060547,22.809999465942383,22.93000030517578,21.826292037963867,86179200.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-17,23.1200008392334,23.290000915527344,22.549999237060547,22.780000686645508,21.683513641357425,71709300.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-18,22.959999084472656,23.0,22.36000061035156,22.8700008392334,21.76918029785156,93530500.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-21,23.170000076293945,23.690000534057617,22.809999465942383,22.899999618530273,21.79773712158203,178017500.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-22,23.239999771118164,23.81999969482422,23.1200008392334,23.739999771118164,22.59730529785156,90558800.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-23,23.850000381469727,24.049999237060547,23.6200008392334,23.6200008392334,22.483081817626953,119406800.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-24,23.959999084472656,24.100000381469727,23.13999938964844,23.65999984741211,22.52115821838379,372341300.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-25,23.200000762939453,23.290000915527344,22.81999969482422,22.969999313354492,22.050764083862305,86974600.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-28,22.920000076293945,23.200000762939453,22.61000061035156,22.969999313354492,22.050764083862305,39395000.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-29,22.729999542236328,23.125,22.56999969482422,22.86000061035156,21.945167541503903,59445800.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-30,22.84000015258789,23.13999938964844,22.649999618530273,23.06999969482422,22.14676284790039,36094000.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-08-31,23.09000015258789,23.329999923706055,23.010000228881836,23.049999237060547,22.1275634765625,36119700.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-01,23.200000762939453,23.329999923706055,22.8700008392334,22.959999084472656,22.041162490844727,27565400.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-05,22.920000076293945,22.979999542236328,22.59000015258789,22.61000061035156,21.705171585083008,28465000.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-06,22.65999984741211,22.709999084472656,22.299999237060547,22.3799991607666,21.484375,24727700.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-07,22.440000534057617,22.579999923706055,20.959999084472656,20.989999771118164,20.150001525878903,102648300.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-08,20.86000061035156,21.43000030517578,20.375,21.299999237060547,20.447595596313477,59635700.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-11,22.1299991607666,22.18000030517578,21.600000381469727,22.06999969482422,21.18678092956543,42830600.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-12,22.079999923706055,22.1200008392334,21.010000228881836,21.059999465942383,20.217199325561523,43697200.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-13,21.09000015258789,21.90999984741211,21.079999923706055,21.600000381469727,20.735591888427734,35434500.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-14,21.829999923706055,21.829999923706055,21.4950008392334,21.739999771118164,20.86998748779297,22195700.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
