Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
2023-09-15,21.719999313354492,21.8700008392334,21.200000762939453,21.219999313354492,20.37079811096191,32263700.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-18,21.350000381469727,21.350000381469727,20.829999923706055,21.079999923706055,20.236398696899418,18035300.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-19,20.90999984741211,21.100000381469727,20.690000534057617,21.059999465942383,20.217199325561523,21142800.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-20,21.25,21.399999618530273,20.8799991607666,20.88999938964844,20.05400276184082,15623200.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-21,20.920000076293945,21.260000228881836,20.709999084472656,20.84000015258789,20.006006240844727,20599600.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-22,20.950000762939453,21.024999618530273,20.5,20.549999237060547,19.727609634399418,14865900.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-25,20.510000228881836,20.850000381469727,20.469999313354492,20.829999923706055,19.99640464782715,16272000.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-26,20.59000015258789,20.850000381469727,20.479999542236328,20.63999938964844,19.81400680541992,23574200.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-27,20.709999084472656,20.799999237060547,20.040000915527344,20.219999313354492,19.410816192626953,25270500.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-28,20.1200008392334,20.280000686645508,19.950000762939453,20.11000061035156,19.305219650268555,32556800.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-29,20.270000457763672,20.325000762939453,20.020000457763672,20.079999923706055,19.27642059326172,27974000.0,0.32,0.3,0.02,6.6667,0.5621526023244062,0.1773623041940374,0.10864072764022234,0,0,0,0
2023-09-30,20.270000457763672,20.325000762939453,20.020000457763672,20.079999923706055,19.27642059326172,27974000.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-02,20.239999771118164,20.479999542236328,20.135000228881836,20.31999969482422,19.506813049316406,25296300.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-03,20.38999938964844,20.59000015258789,19.90999984741211,19.989999771118164,19.190019607543945,24924500.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-04,19.920000076293945,19.989999771118164,19.549999237060547,19.729999542236328,18.9404239654541,19610400.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-05,19.809999465942383,19.905000686645508,19.579999923706055,19.760000228881836,18.969226837158203,18014900.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-06,19.670000076293945,20.260000228881836,19.38999938964844,20.06999969482422,19.266817092895508,25090300.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-09,19.8700008392334,20.125,19.670000076293945,19.8700008392334,19.0748233795166,16032800.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-10,19.920000076293945,20.079999923706055,19.6299991607666,19.690000534057617,18.902027130126953,13937900.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-11,19.829999923706055,19.8799991607666,19.36000061035156,19.56999969482422,18.786828994750977,20414700.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-12,19.600000381469727,19.719999313354492,19.23500061035156,19.31999969482422,18.54683303833008,14461500.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-13,19.3799991607666,19.489999771118164,19.25,19.3700008392334,18.59483337402344,16410700.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-16,19.3700008392334,19.719999313354492,19.094999313354492,19.540000915527344,18.758031845092773,15272000.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-17,19.290000915527344,19.899999618530273,19.010000228881836,19.780000686645508,18.988426208496097,18750100.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-18,19.790000915527344,20.079999923706055,19.690000534057617,20.059999465942383,19.25721740722656,18294200.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-19,20.049999237060547,20.208999633789062,19.81999969482422,19.84000015258789,19.04602432250977,18831500.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-20,19.8700008392334,20.030000686645508,19.719999313354492,19.739999771118164,18.950023651123047,24056500.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-23,19.520000457763672,19.80500030517578,19.424999237060547,19.68000030517578,18.892427444458008,19716500.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-24,19.68000030517578,20.003000259399418,19.649999618530273,19.979999542236328,19.180419921875,21650900.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-25,20.0,20.118999481201172,19.719999313354492,19.729999542236328,18.9404239654541,24711200.0,0.32,0.3,0.02,6.6667,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-26,18.850000381469727,19.1299991607666,18.5,18.690000534057617,17.942047119140625,60514900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-27,18.604999542236328,18.709999084472656,18.084999084472656,18.209999084472656,17.48125457763672,43215400.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-30,18.34000015258789,18.875,17.81999969482422,18.63999938964844,17.894046783447266,39398800.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-10-31,18.809999465942383,18.8799991607666,18.5,18.600000381469727,17.85564613342285,81622600.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-01,18.579999923706055,18.899999618530273,18.405000686645508,18.8799991607666,18.12444305419922,20218100.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-02,19.0,19.2450008392334,18.780000686645508,19.229999542236328,18.46043586730957,15439000.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-03,19.489999771118164,19.709999084472656,19.299999237060547,19.3700008392334,18.59483337402344,16872900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-06,19.459999084472656,19.540000915527344,19.239999771118164,19.350000381469727,18.575634002685547,13242000.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-07,19.219999313354492,19.61000061035156,19.18600082397461,19.600000381469727,19.012134552001953,12172600.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-08,19.559999465942383,19.704999923706055,19.11000061035156,19.15999984741211,18.5853328704834,13552100.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-09,19.280000686645508,19.299999237060547,19.040000915527344,19.219999313354492,18.64353370666504,10423400.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-10,19.25,19.315000534057617,19.09000015258789,19.149999618530273,18.575634002685547,14475400.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-13,19.149999618530273,19.190000534057617,18.9950008392334,19.100000381469727,18.52713203430176,14283900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-14,19.239999771118164,19.600000381469727,19.1200008392334,19.40999984741211,18.827835083007812,16003900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-15,19.59000015258789,19.770000457763672,19.489999771118164,19.600000381469727,19.012134552001953,16026300.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-16,19.559999465942383,19.63999938964844,19.469999313354492,19.61000061035156,19.021839141845703,12665000.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-17,19.559999465942383,19.809999465942383,19.479999542236328,19.68000030517578,19.08973693847656,12840900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-20,19.709999084472656,19.8799991607666,19.459999084472656,19.75,19.157636642456055,18248800.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-21,19.739999771118164,20.040000915527344,19.719999313354492,19.899999618530273,19.303136825561523,17662900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-22,20.0,20.309999465942383,19.969999313354492,20.040000915527344,19.438940048217773,21322700.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-24,20.1200008392334,20.4950008392334,20.1200008392334,20.25,19.642641067504883,12663700.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-27,20.190000534057617,20.270000457763672,20.010000228881836,20.15999984741211,19.555341720581055,32839900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-28,20.149999618530273,20.25,20.079999923706055,20.15999984741211,19.555341720581055,19154500.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-29,20.229999542236328,20.36000061035156,20.059999465942383,20.079999923706055,19.477739334106445,13457500.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-11-30,20.219999313354492,20.459999084472656,20.040000915527344,20.440000534057617,19.826942443847656,47302700.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-01,20.309999465942383,20.790000915527344,20.309999465942383,20.690000534057617,20.06944465637207,17798700.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-04,20.6200008392334,20.850000381469727,20.5,20.6200008392334,20.001544952392575,22516200.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-05,20.59000015258789,20.649999618530273,20.15999984741211,20.170000076293945,19.565040588378903,19199000.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-06,20.219999313354492,20.25,19.219999313354492,19.38999938964844,18.808433532714844,37456400.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-07,19.59000015258789,21.38800048828125,19.5,20.809999465942383,20.18584442138672,60070800.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-08,20.8799991607666,21.0,20.600000381469727,20.61000061035156,19.99184226989746,24534800.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-11,20.5,20.719999313354492,20.299999237060547,20.59000015258789,19.972442626953125,18094900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-12,20.65999984741211,20.90999984741211,20.3700008392334,20.75,20.12764549255371,17755000.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-13,20.84000015258789,21.040000915527344,20.51499938964844,21.040000915527344,20.408946990966797,19393500.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-14,21.1299991607666,21.260000228881836,20.829999923706055,21.059999465942383,20.4283447265625,19302400.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-15,20.8700008392334,21.059999465942383,20.780000686645508,20.989999771118164,20.360445022583008,38178500.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-18,21.100000381469727,21.1299991607666,20.8799991607666,21.010000228881836,20.379844665527344,16832900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-19,22.25,22.30500030517578,21.23500061035156,21.469999313354492,20.826047897338867,50883800.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-20,21.38999938964844,21.68000030517578,20.895000457763672,20.950000762939453,20.32164764404297,24956700.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-21,21.049999237060547,21.239999771118164,20.920000076293945,21.219999313354492,20.58354759216309,14647200.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-22,21.25,21.420000076293945,21.209999084472656,21.36000061035156,20.719350814819336,9576800.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-26,21.25,21.395000457763672,21.135000228881836,21.290000915527344,20.65144920349121,8128600.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-27,21.270000457763672,21.549999237060547,21.260000228881836,21.549999237060547,20.903650283813477,10852400.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-28,21.524999618530273,21.649999618530273,21.38999938964844,21.469999313354492,20.826047897338867,8146900.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-29,21.40999984741211,21.559999465942383,21.329999923706055,21.530000686645508,20.88425064086914,9357100.0,0.31,0.31,0,0,0.5897771952817824,0.18610747051114024,0.11480996068152031,0,0,0,0
2023-12-31,21.40999984741211,21.559999465942383,21.329999923706055,21.530000686645508,20.88425064086914,9357100.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-02,21.450000762939453,21.854999542236328,21.420000076293945,21.56999969482422,20.923049926757812,35216200.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-03,21.420000076293945,21.600000381469727,21.184999465942383,21.270000457763672,20.63204765319824,18892500.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-04,21.290000915527344,21.385000228881836,20.88999938964844,20.899999618530273,20.27314567565918,16729000.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-05,21.0,21.40999984741211,20.93899917602539,21.350000381469727,20.70965003967285,24853800.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-08,21.25,21.649999618530273,21.25,21.6299991607666,20.98124885559082,14321000.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-09,21.520000457763672,21.86000061035156,21.520000457763672,21.850000381469727,21.194652557373047,18106300.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-10,21.799999237060547,21.899999618530273,21.549999237060547,21.770000457763672,21.11705207824707,17925900.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-11,21.690000534057617,21.940000534057617,21.459999084472656,21.93000030517578,21.272253036499023,16607600.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-12,22.0,22.040000915527344,21.440000534057617,21.510000228881836,20.864850997924805,16986400.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-16,21.43000030517578,21.4950008392334,21.079999923706055,21.229999542236328,20.593246459960938,12962400.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-17,21.059999465942383,21.2450008392334,20.924999237060547,20.979999542236328,20.350746154785156,14488900.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-18,20.88999938964844,21.010000228881836,20.729999542236328,20.940000534057617,20.31194496154785,9154600.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-19,20.950000762939453,20.950000762939453,20.530000686645508,20.709999084472656,20.088842391967773,15841200.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-22,20.520000457763672,20.690000534057617,20.280000686645508,20.440000534057617,19.826942443847656,20041600.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-23,20.594999313354492,20.979999542236328,20.559999465942383,20.90999984741211,20.28284454345703,16013200.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-24,20.8700008392334,20.975000381469727,20.40999984741211,20.43000030517578,19.817243576049805,12345100.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-25,20.600000381469727,20.790000915527344,20.44099998474121,20.75,20.12764549255371,12613600.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-26,20.88999938964844,20.989999771118164,20.790000915527344,20.84000015258789,20.21494483947754,14121400.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-29,20.84000015258789,21.11000061035156,20.81999969482422,21.040000915527344,20.408946990966797,10817100.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-30,20.950000762939453,20.979999542236328,20.71299934387207,20.8700008392334,20.24404525756836,10593500.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-01-31,20.950000762939453,20.959999084472656,20.729999542236328,20.760000228881836,20.13734436035156,13225600.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-01,20.780000686645508,21.0,20.540000915527344,20.88999938964844,20.263444900512695,11400600.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-02,20.719999313354492,20.920000076293945,20.6299991607666,20.829999923706055,20.205244064331055,12677200.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
