Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
2024-02-05,20.75,20.75,20.253000259399418,20.479999542236328,19.86574363708496,12643400.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-06,20.440000534057617,20.75,20.399999618530273,20.600000381469727,19.98214340209961,13267100.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-07,20.739999771118164,20.739999771118164,20.40999984741211,20.520000457763672,19.904542922973633,26170300.0,0.31,0.31,0,0,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-08,19.850000381469727,20.045000076293945,19.299999237060547,19.329999923706055,18.750232696533203,44119600.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-09,19.200000762939453,19.614999771118164,19.079999923706055,19.329999923706055,18.750232696533203,24589600.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-12,19.469999313354492,19.63999938964844,19.30500030517578,19.59000015258789,19.0024356842041,17750800.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-13,19.399999618530273,19.584999084472656,19.09000015258789,19.25,18.865232467651367,16678500.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-14,19.219999313354492,19.364999771118164,19.010000228881836,19.09000015258789,18.708431243896484,15853000.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-15,19.11000061035156,19.260000228881836,19.0,19.049999237060547,18.66923141479492,18646500.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-16,19.010000228881836,19.100000381469727,18.915000915527344,19.049999237060547,18.66923141479492,16387200.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-20,18.989999771118164,19.1299991607666,18.850000381469727,19.059999465942383,18.67902946472168,15817600.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-21,19.100000381469727,19.334999084472656,18.899999618530273,19.299999237060547,18.914234161376953,12660700.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-22,19.260000228881836,19.31999969482422,18.950000762939453,19.190000534057617,18.806434631347656,11359000.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-23,19.149999618530273,19.325000762939453,19.049999237060547,19.18000030517578,18.796632766723633,13774600.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-26,19.13999938964844,19.142000198364254,18.84000015258789,18.940000534057617,18.561431884765625,17420200.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-27,18.90999984741211,18.969999313354492,18.719999313354492,18.920000076293945,18.541828155517575,15954200.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-28,18.93000030517578,19.170000076293945,18.709999084472656,19.13999938964844,18.75743103027344,16447700.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-02-29,19.15999984741211,19.26499938964844,18.899999618530273,19.0,18.620229721069336,19298500.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-01,18.81999969482422,18.940000534057617,18.690000534057617,18.81999969482422,18.443828582763672,14047900.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-04,18.760000228881836,19.079999923706055,18.61000061035156,18.959999084472656,18.581029891967773,18745500.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-05,18.90999984741211,19.200000762939453,18.829999923706055,19.010000228881836,18.63003158569336,19216100.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-06,19.0,19.760000228881836,18.989999771118164,19.579999923706055,19.188636779785156,17447900.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-07,19.690000534057617,20.229999542236328,19.665000915527344,19.799999237060547,19.404239654541016,22510900.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-08,19.690000534057617,20.1299991607666,19.670000076293945,20.020000457763672,19.619842529296875,11932400.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-11,20.059999465942383,20.34000015258789,20.020000457763672,20.149999618530273,19.74724578857422,12106400.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-12,20.190000534057617,20.388999938964844,20.1200008392334,20.13999938964844,19.737443923950195,12156700.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-13,20.200000762939453,20.549999237060547,20.200000762939453,20.40999984741211,20.00204849243164,23717400.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-14,20.260000228881836,20.3700008392334,19.915000915527344,20.06999969482422,19.668842315673828,18494000.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-15,19.799999237060547,20.415000915527344,19.799999237060547,20.34000015258789,19.933448791503903,68561900.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-18,20.11000061035156,20.3799991607666,19.969999313354492,20.200000762939453,19.796247482299805,18907400.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-19,20.34000015258789,20.399999618530273,20.100000381469727,20.200000762939453,19.796247482299805,18217300.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-20,20.15999984741211,20.415000915527344,20.075000762939453,20.40999984741211,20.00204849243164,13173300.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-21,20.420000076293945,20.920000076293945,20.420000076293945,20.709999084472656,20.296051025390625,18323600.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-22,20.780000686645508,20.8700008392334,20.540000915527344,20.600000381469727,20.188249588012695,10408800.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-25,20.709999084472656,20.905000686645508,20.565000534057617,20.649999618530273,20.23724937438965,11924700.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-26,20.719999313354492,21.020000457763672,20.63999938964844,20.93000030517578,20.511653900146484,14484300.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-27,21.010000228881836,21.459999084472656,20.979999542236328,21.450000762939453,21.02126121520996,13286700.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-28,21.579999923706055,21.579999923706055,21.36000061035156,21.459999084472656,21.03105926513672,14405400.0,0.31,0.28,0.03,10.7143,0.5572831423895254,0.1254773595199127,0.08919803600654665,0,0,0,0
2024-03-31,21.579999923706055,21.579999923706055,21.36000061035156,21.459999084472656,21.03105926513672,14405400.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-01,21.440000534057617,21.479999542236328,21.11000061035156,21.229999542236328,20.80565643310547,10457500.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-02,21.25,21.299999237060547,20.799999237060547,20.81999969482422,20.403852462768555,15495100.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-03,20.75,20.780000686645508,20.229999542236328,20.34000015258789,19.933448791503903,15066200.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-04,20.510000228881836,20.579999923706055,20.149999618530273,20.170000076293945,19.766845703125,12183400.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-05,20.1200008392334,20.309999465942383,20.049999237060547,20.25,19.845245361328125,11313100.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-08,20.25,20.260000228881836,20.049999237060547,20.059999465942383,19.65904426574707,9262800.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-09,20.09000015258789,20.450000762939453,19.989999771118164,20.350000381469727,19.943246841430664,10106700.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-10,20.13999938964844,20.290000915527344,20.010000228881836,20.239999771118164,19.835445404052734,11808100.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-11,19.959999084472656,19.979999542236328,19.350000381469727,19.450000762939453,19.06123733520508,25410000.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-12,19.440000534057617,19.540000915527344,19.114999771118164,19.1299991607666,18.747631072998047,9414800.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-15,19.299999237060547,19.350000381469727,19.010000228881836,19.1299991607666,18.747631072998047,13423300.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-16,19.079999923706055,19.170000076293945,18.850000381469727,19.11000061035156,18.728031158447266,20306600.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-17,19.329999923706055,19.350000381469727,19.049999237060547,19.270000457763672,18.88483428955078,10022900.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-18,19.3700008392334,19.61000061035156,19.260000228881836,19.579999923706055,19.188636779785156,11215700.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-19,19.489999771118164,19.690000534057617,19.385000228881836,19.579999923706055,19.188636779785156,9506100.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-22,19.579999923706055,19.709999084472656,19.18000030517578,19.579999923706055,19.188636779785156,17453800.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-23,19.600000381469727,19.71500015258789,19.26499938964844,19.3700008392334,18.98283576965332,19765100.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-24,19.270000457763672,19.350000381469727,19.104999542236328,19.1299991607666,18.747631072998047,22713800.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-25,19.219999313354492,19.295000076293945,18.989999771118164,19.020000457763672,18.63983154296875,14246300.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-26,19.0,19.079999923706055,18.834999084472656,18.86000061035156,18.483030319213867,15454700.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-29,18.850000381469727,19.075000762939453,18.774999618530273,19.059999465942383,18.67902946472168,13240500.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-04-30,18.90999984741211,19.059999465942383,18.739999771118164,18.81999969482422,18.443828582763672,26872700.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-01,18.88999938964844,19.010000228881836,18.63999938964844,18.850000381469727,18.473228454589844,12771100.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-02,18.940000534057617,19.260000228881836,18.940000534057617,19.1200008392334,18.73783302307129,22724700.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-03,19.09000015258789,19.350000381469727,19.075000762939453,19.200000762939453,18.816232681274418,15941000.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-06,19.31999969482422,19.3799991607666,18.934999465942383,19.079999923706055,18.698633193969727,26549600.0,0.31,0.28,0.03,10.7143,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-07,19.450000762939453,20.229999542236328,19.450000762939453,20.079999923706055,19.887104034423828,30039600.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-08,20.079999923706055,20.68000030517578,19.989999771118164,20.450000762939453,20.253551483154297,24428800.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-09,20.510000228881836,20.61000061035156,20.364999771118164,20.540000915527344,20.34268569946289,14394600.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-10,20.59000015258789,20.614999771118164,20.329999923706055,20.540000915527344,20.34268569946289,15019500.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-13,20.299999237060547,20.78499984741211,20.170000076293945,20.36000061035156,20.16441535949707,20853100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-14,20.5,20.950000762939453,20.38999938964844,20.6299991607666,20.431819915771484,21289500.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-15,20.200000762939453,20.7450008392334,20.1200008392334,20.540000915527344,20.34268569946289,97658200.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-16,20.649999618530273,20.94499969482422,20.51499938964844,20.600000381469727,20.402109146118164,71519400.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-17,20.719999313354492,20.739999771118164,20.3799991607666,20.469999313354492,20.273357391357425,31071000.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-20,20.5,20.549999237060547,19.8799991607666,19.899999618530273,19.708833694458008,24636700.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-21,19.93000030517578,20.100000381469727,19.670000076293945,19.969999313354492,19.778160095214844,27778900.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-22,19.8799991607666,20.1299991607666,19.80500030517578,19.8799991607666,19.689023971557617,15202600.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-23,19.86000061035156,19.899999618530273,19.3799991607666,19.440000534057617,19.253252029418945,16089700.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-24,19.469999313354492,19.549999237060547,19.135000228881836,19.350000381469727,19.16411781311035,24363700.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-28,19.209999084472656,19.40999984741211,19.100000381469727,19.25,19.06507682800293,16231100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-29,19.059999465942383,19.18000030517578,18.850000381469727,18.8700008392334,18.68872833251953,13001900.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-30,18.8700008392334,19.1200008392334,18.84000015258789,18.989999771118164,18.80757522583008,17340100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-05-31,19.010000228881836,19.34000015258789,18.8700008392334,19.299999237060547,19.11459732055664,31659300.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-03,19.13999938964844,19.469999313354492,19.1200008392334,19.239999771118164,19.055173873901367,15902600.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-04,19.260000228881836,19.260000228881836,18.915000915527344,19.149999618530273,18.96603775024414,18523500.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-05,19.06999969482422,19.18000030517578,18.81999969482422,18.989999771118164,18.80757522583008,20674500.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-06,18.850000381469727,18.979999542236328,18.520000457763672,18.6299991607666,18.451032638549805,27907800.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-07,18.68000030517578,18.760000228881836,18.3700008392334,18.38999938964844,18.21333885192871,17923400.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-10,18.280000686645508,18.40999984741211,18.084999084472656,18.290000915527344,18.11429977416992,16438100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-11,18.209999084472656,18.479999542236328,18.09000015258789,18.469999313354492,18.292570114135746,23197400.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-12,18.5,18.600000381469727,17.899999618530273,17.959999084472656,17.78746795654297,19717800.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-13,18.0,18.15999984741211,17.83300018310547,18.030000686645508,17.85679817199707,14768100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-14,17.889999389648438,18.079999923706055,17.75,18.06999969482422,17.896411895751953,15356100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-17,17.959999084472656,18.81999969482422,17.959999084472656,18.790000915527344,18.6094970703125,20146700.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-18,18.780000686645508,18.885000228881836,18.399999618530273,18.520000457763672,18.342090606689453,21747100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-20,18.649999618530273,18.86000061035156,18.549999237060547,18.84000015258789,18.659015655517575,24977100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
