Date,Open,High,Low,Close,Adj Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook
2024-06-21,18.90999984741211,18.989999771118164,18.399999618530273,18.530000686645508,18.35199546813965,63342100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-24,18.81999969482422,18.979999542236328,18.684999465942383,18.899999618530273,18.71843910217285,19862800.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-25,18.780000686645508,18.8700008392334,18.520000457763672,18.649999618530273,18.47084045410156,15265400.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-26,18.5,18.61000061035156,18.260000228881836,18.59000015258789,18.41141700744629,16542100.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-27,18.559999465942383,18.6200008392334,18.329999923706055,18.420000076293945,18.243051528930664,18657600.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-28,18.43000030517578,18.59000015258789,18.040000915527344,18.18000030517578,18.005355834960938,57323300.0,0.28,0.26,0.02,7.6923,0.5901553040273756,0.14477494077388786,0.07791524085285602,0,0,0,0
2024-06-30,18.43000030517578,18.59000015258789,18.040000915527344,18.18000030517578,18.005355834960938,57323300.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-01,18.229999542236328,18.395000457763672,17.885000228881836,17.950000762939453,17.77756690979004,21089800.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-02,18.010000228881836,18.260000228881836,17.989999771118164,18.239999771118164,18.06477928161621,14781800.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-03,18.3799991607666,18.415000915527344,18.200000762939453,18.309999465942383,18.13410758972168,5859500.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-05,18.280000686645508,18.31999969482422,18.13999938964844,18.309999465942383,18.13410758972168,12172600.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-08,18.290000915527344,18.290000915527344,18.0,18.25,18.074684143066406,15968400.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-09,18.260000228881836,18.299999237060547,17.975000381469727,18.219999313354492,18.044971466064453,12147200.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-10,18.13999938964844,18.239999771118164,17.674999237060547,17.700000762939453,17.52996826171875,24692600.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-11,17.770000457763672,17.940000534057617,17.670000076293945,17.920000076293945,17.747854232788086,35772200.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-12,18.11000061035156,18.40999984741211,17.959999084472656,18.34000015258789,18.163820266723633,12523500.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-15,18.34000015258789,18.38999938964844,18.09000015258789,18.11000061035156,17.9360294342041,14171600.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-16,18.049999237060547,18.36000061035156,18.0049991607666,18.25,18.074684143066406,15408300.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-17,18.270000457763672,18.770000457763672,18.270000457763672,18.440000534057617,18.262859344482425,17834900.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-18,18.450000762939453,18.75,18.309999465942383,18.31999969482422,18.14401054382324,14131000.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-19,18.459999084472656,18.489999771118164,18.155000686645508,18.25,18.074684143066406,15412400.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-22,18.209999084472656,18.270000457763672,18.0,18.229999542236328,18.05487632751465,15788700.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-23,18.09000015258789,18.229999542236328,17.90999984741211,17.93000030517578,17.75775909423828,12491000.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-24,17.920000076293945,18.25,17.850000381469727,18.170000076293945,17.995452880859375,9390800.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-25,18.329999923706055,18.709999084472656,18.239999771118164,18.25,18.074684143066406,11082200.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-26,18.3700008392334,18.78499984741211,18.309999465942383,18.690000534057617,18.51045799255371,11484600.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-29,18.649999618530273,18.899999618530273,18.520000457763672,18.799999237060547,18.619400024414062,12564800.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-30,18.520000457763672,18.809999465942383,18.30500030517578,18.75,18.569881439208984,12381300.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-07-31,18.670000076293945,18.760000228881836,18.36000061035156,18.489999771118164,18.3123779296875,42056200.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-01,18.670000076293945,18.700000762939453,18.38999938964844,18.6299991607666,18.451032638549805,12817600.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-02,18.649999618530273,18.84000015258789,18.420000076293945,18.81999969482422,18.63920783996582,17688600.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-05,18.709999084472656,18.8700008392334,18.104999542236328,18.190000534057617,18.015260696411133,21724900.0,0.28,0.26,0.02,7.6923,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-06,20.149999618530273,20.920000076293945,19.910999298095703,20.86000061035156,20.65961265563965,44403600.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-07,20.690000534057617,21.049999237060547,20.450000762939453,20.6200008392334,20.42191696166992,24344700.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-08,20.56999969482422,21.364999771118164,20.40999984741211,21.25,21.04586410522461,21849700.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-09,21.200000762939453,21.23500061035156,20.915000915527344,21.020000457763672,20.81807518005371,20636700.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-12,21.079999923706055,21.155000686645508,20.84000015258789,21.09000015258789,20.887401580810547,17481100.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-13,21.13999938964844,21.489999771118164,21.1200008392334,21.34000015258789,21.135000228881836,16625400.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-14,21.15999984741211,21.469999313354492,21.1200008392334,21.18000030517578,21.18000030517578,16462400.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-15,21.190000534057617,21.6200008392334,21.18000030517578,21.56999969482422,21.56999969482422,10727900.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-16,21.440000534057617,21.709999084472656,21.36000061035156,21.670000076293945,21.670000076293945,11269800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-19,21.729999542236328,21.920000076293945,21.6299991607666,21.63999938964844,21.63999938964844,10019600.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-20,21.63999938964844,21.709999084472656,21.395000457763672,21.549999237060547,21.549999237060547,11291400.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-21,21.649999618530273,21.850000381469727,21.56999969482422,21.690000534057617,21.690000534057617,8446800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-22,21.690000534057617,21.76499938964844,21.229999542236328,21.559999465942383,21.559999465942383,12239500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-23,21.61000061035156,21.905000686645508,21.600000381469727,21.81999969482422,21.81999969482422,6785500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-26,21.86000061035156,22.05500030517578,21.80500030517578,21.959999084472656,21.959999084472656,9431500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-27,22.0,22.09000015258789,21.739999771118164,21.920000076293945,21.920000076293945,10096300.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-28,21.950000762939453,21.957000732421875,21.59000015258789,21.719999313354492,21.719999313354492,7896100.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-29,21.809999465942383,21.93000030517578,21.530000686645508,21.75,21.75,12053500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-08-30,21.829999923706055,21.954999923706055,21.719999313354492,21.950000762939453,21.950000762939453,14008500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-03,21.75,22.239999771118164,21.649999618530273,22.100000381469727,22.100000381469727,13879900.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-04,22.040000915527344,22.6299991607666,22.0,22.510000228881836,22.510000228881836,22620800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-05,22.559999465942383,22.68000030517578,22.3799991607666,22.510000228881836,22.510000228881836,15490300.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-06,22.510000228881836,23.0,22.5,22.86000061035156,22.86000061035156,18883300.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-09,22.8700008392334,23.229999542236328,22.6299991607666,23.200000762939453,23.200000762939453,21843100.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-10,23.15999984741211,23.465999603271484,22.88999938964844,23.049999237060547,23.049999237060547,15021200.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-11,23.149999618530273,23.229999542236328,22.674999237060547,23.09000015258789,23.09000015258789,12941500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-12,23.100000381469727,23.190000534057617,22.770000457763672,23.079999923706055,23.079999923706055,9269900.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-13,23.15999984741211,23.40999984741211,23.040000915527344,23.38999938964844,23.38999938964844,11090800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-16,23.5,23.549999237060547,23.170000076293945,23.3799991607666,23.3799991607666,9220800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-17,23.469999313354492,23.520000457763672,23.149999618530273,23.38999938964844,23.38999938964844,13263700.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-18,23.440000534057617,23.520000457763672,23.075000762939453,23.190000534057617,23.190000534057617,15225500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-19,23.34000015258789,23.450000762939453,22.885000228881836,22.899999618530273,22.899999618530273,13622500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-20,22.829999923706055,23.030000686645508,22.709999084472656,23.020000457763672,23.020000457763672,75871900.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-23,22.829999923706055,23.149999618530273,22.760000228881836,23.020000457763672,23.020000457763672,20080800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-24,23.030000686645508,23.19499969482422,22.795000076293945,23.11000061035156,23.11000061035156,14365300.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-25,23.209999084472656,23.33300018310547,22.940000534057617,23.0,23.0,12625600.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-26,23.149999618530273,23.290000915527344,23.030000686645508,23.1299991607666,23.1299991607666,12504500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-27,23.13999938964844,23.434999465942383,23.030000686645508,23.260000228881836,23.260000228881836,12450000.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-09-30,23.36000061035156,23.489999771118164,23.075000762939453,23.1299991607666,23.1299991607666,17088300.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-01,23.170000076293945,23.18000030517578,22.68000030517578,22.780000686645508,22.780000686645508,13640500.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-02,22.700000762939453,22.729999542236328,22.399999618530273,22.6299991607666,22.6299991607666,16504900.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-03,22.479999542236328,22.549999237060547,22.25,22.270000457763672,22.270000457763672,10312400.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-04,22.299999237060547,22.35099983215332,22.1200008392334,22.15999984741211,22.15999984741211,8451600.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-07,22.209999084472656,22.23500061035156,21.8799991607666,21.989999771118164,21.989999771118164,9859300.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-08,22.06999969482422,22.075000762939453,21.760000228881836,21.850000381469727,21.850000381469727,11377100.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-09,21.81999969482422,21.885000228881836,21.5,21.530000686645508,21.530000686645508,10437800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-10,21.540000915527344,21.600000381469727,21.25,21.31999969482422,21.31999969482422,11911600.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-11,21.38999938964844,21.510000228881836,21.309999465942383,21.459999084472656,21.459999084472656,14513000.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-14,21.36000061035156,21.684999465942383,21.290000915527344,21.600000381469727,21.600000381469727,18677100.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-15,21.59000015258789,21.98500061035156,21.540000915527344,21.760000228881836,21.760000228881836,11925300.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-16,21.65999984741211,21.850000381469727,21.6200008392334,21.729999542236328,21.729999542236328,13919600.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-17,21.84000015258789,21.84000015258789,21.3700008392334,21.450000762939453,21.450000762939453,12260700.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-18,21.510000228881836,21.739999771118164,21.385000228881836,21.719999313354492,21.719999313354492,13309700.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-21,22.950000762939453,23.38999938964844,22.799999237060547,22.920000076293945,22.920000076293945,38291800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-22,22.549999237060547,23.049999237060547,22.530000686645508,22.93000030517578,22.93000030517578,18080900.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-23,22.81999969482422,22.954999923706055,22.510000228881836,22.760000228881836,22.760000228881836,10664000.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-24,22.899999618530273,23.09000015258789,22.774999618530273,22.969999313354492,22.969999313354492,11664200.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-25,22.959999084472656,23.020000457763672,22.6299991607666,22.63999938964844,22.63999938964844,8395700.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-28,22.850000381469727,22.88999938964844,22.575000762939453,22.8799991607666,22.8799991607666,10540300.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-29,22.719999313354492,22.909000396728516,22.6299991607666,22.780000686645508,22.780000686645508,13109200.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-30,22.649999618530273,22.989999771118164,22.559999465942383,22.88999938964844,22.88999938964844,15919800.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-10-31,22.68000030517578,23.165000915527344,22.611000061035156,22.93000030517578,22.93000030517578,34406400.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-11-01,22.86000061035156,23.094999313354492,22.719999313354492,22.729999542236328,22.729999542236328,15528900.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
2024-11-04,22.809999465942383,23.225000381469727,22.739999771118164,23.040000915527344,23.040000915527344,17341816.0,0.32,0.28,0.04,14.2857,0.5891878425510713,0.038365719980069754,0.014449427005480818,0,0,0,0
